id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
91cde320-46a6-4453-bb75-5c963129d5ea,"VR Holdings, Inc.",VR HOLDINGS INC,United States,FL,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
7b6908f8-2aff-48a9-a568-7d47db5bac67,"Rangeford Resources, Inc.",RANGEFORD RESOURCES INC,United States,TX,Energy Minerals,US,Oil & Gas Production,US,,,[]
3825bea6-3901-4683-b132-2efd548b1937,Energy Edge Technologies Corp.,ENERGY EDGE TECHNOLOGIES CORP,United States,GA,Industrial Services,US,Engineering & Construction,US,,,[]
d3927451-ff30-45f7-a719-4fb8a5d9a4cb,"Omega Mapping Services, Inc.",OMEGA MAPPING SERVICES INC,United States,PA,Industrial Services,US,Engineering & Construction,US,,,[]
f68b3923-bf65-4990-b9d3-ca8e14c6ce90,"Radius Health, Inc.",RADIUS HEALTH INC,United States,MA,Health Technology,US,Biotechnology,US,,,[]
422b915c-fea6-42f9-9dd7-739599bf7da7,Auscrete Corp.,AUSCRETE CORP,United States,WA,Non-Energy Minerals,US,Construction Materials,US,0.008334,Nano,[US]
e94b3d90-0391-42f2-9607-9670c382249e,"Andain, Inc.",ANDAIN INC,United States,NV,Health Technology,US,Pharmaceuticals: Major,US,,,[]
28be323a-a462-4a3b-b53f-662b12930a15,Kun Peng International Ltd.,KUN PENG INTERNATIONAL LTD,China,BE,Technology Services,CN,Packaged Software,US,60.799999,Micro,[US]
087ff0fb-0a47-4b94-9207-c71fe0a2e8f3,American Energy Development Corp.,AMERICAN ENERGY DEVELOPMENT CORP,United States,NY,Energy Minerals,US,Integrated Oil,US,0.000102,Nano,[US]
4d479824-8d93-475c-9ee0-efbc05f65909,"Hengyi International Industries Group, Inc.",HENGYI INTERNATIONAL INDUSTRIES GROUP INC,China,TI,Consumer Services,CN,Hotels/Resorts/Cruise lines,US,,,[]
19a3aacd-8ca1-4d64-96ed-420c4439b263,American Realty Funds Corp.,AMERICAN REALTY FUNDS CORP,United States,MI,Consumer Durables,US,Homebuilding,US,,,[]
c1e99702-4b5a-4f40-b17b-5d70bd924ead,"Sibannac, Inc.",SIBANNAC INC,United States,AZ,Health Technology,US,Pharmaceuticals: Other,US,0.326504,Nano,[US]
5bfb0c23-2993-4896-af9e-13792e852886,"LifeLock, Inc.",LIFELOCK INC,United States,AZ,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
67be9e37-bb1b-4fee-aa23-88169ef89208,GEI Global Energy Corp.,GEI GLOBAL ENERGY CORP,United States,MI,Non-Energy Minerals,US,Other Metals/Minerals,US,,,[]
0e17d106-b305-483b-b1e3-29e8beeed968,"Aspen Aerogels, Inc.",ASPEN AEROGELS INC,United States,MA,Process Industries,US,Industrial Specialties,US,2199.922607,Mid,[US]
08578bf9-c0c3-487a-bf4e-07c450ed6ff8,"HydroPhi Technologies Group, Inc.",HYDROPHI TECHNOLOGIES GROUP INC,United States,GA,Utilities,US,Alternative Power Generation,US,,,[]
cddd19eb-6ac4-4ded-bc90-ad9043cdd844,Immunoclin Corp.,IMMUNOCLIN CORP,United States,DC,Health Technology,US,Biotechnology,US,,,[]
0c5e2c58-6d0e-4883-ac38-6e6192965c1e,"Matmown, Inc.",MATMOWN INC,United States,NV,Non-Energy Minerals,US,Precious Metals,US,0.009523,Nano,[US]
97fca87b-dd75-46a3-9539-aaa6f1b22540,"WeedHire International, Inc.",WEEDHIRE INTERNATIONAL INC,United States,NJ,Technology Services,US,Information Technology Services,US,0.004672,Nano,[US]
52c8541a-f809-4859-8e86-1fb4cb338b83,"Development Capital Group, Inc.",DEVELOPMENT CAPITAL GROUP INC,United States,CA,Transportation,US,Trucking,US,,,[]
25d9d084-5f01-4b6d-b2ad-c95c0fdc09a6,The Digital Development Group Corp.,DIGITAL DEVELOPMENT GROUP CORP,United States,CA,Finance,US,Financial Conglomerates,US,,,[]
35158914-a488-491d-812d-1f48de6a4deb,QPS Die Cutters & Finishers Corp.,QPS DIE CUTTERS & FINISHERS CORP,United States,NJ,Commercial Services,US,Commercial Printing/Forms,US,,,[]
ef9aa77b-6d23-441d-87bf-497c1e4d4f12,"Luve Sports, Inc.",LUVE SPORTS INC,Mexico,JA,Distribution Services,MX,Wholesale Distributors,US,,,[]
6d3ba522-0517-48f4-8e74-e37cc646bc62,"Citius Pharmaceuticals, Inc.",CITIUS PHARMACEUTICALS INC,United States,NJ,Health Technology,US,Medical Specialties,US,94.320587,Micro,[US]
7ef4fc63-702b-4289-b5ca-f0bb74573eb6,"Jade Global Holdings, Inc.",JADE GLOBAL HOLDINGS INC,United States,FL,Technology Services,US,Packaged Software,US,,,[]
1b533b66-7939-4f8d-b578-cef52392cfa2,"Nouveau Ventures, Inc.",NOUVEAU VENTURES INC,United States,CA,Producer Manufacturing,US,Electrical Products,US,,,[]
a0b4420a-638d-42f4-9a73-f27fb6205ad4,"Ultragenyx Pharmaceutical, Inc.",ULTRAGENYX PHARMACEUTICAL INC,United States,CA,Health Technology,US,Pharmaceuticals: Major,US,5016.551270,Mid,[US]
865e98a4-059d-427a-91e0-b49ada20e567,Credex Corp.,CREDEX CORP,United States,TN,Finance,US,Financial Conglomerates,US,,,[]
8b356ba5-da53-4591-b667-0b0fff55c6bc,"The ONE Group Hospitality, Inc.",ONE GROUP HOSPITALITY INC,United States,CO,Consumer Services,US,Restaurants,US,116.795799,Micro,[US]
ec794f82-1789-4331-bae5-5a2280fa16cb,International Leaders Capital Corp.,INTERNATIONAL LEADERS CAPITAL CORP,United States,NV,Finance,US,Financial Conglomerates,US,,,[]
b9cdebb0-da56-4dd5-bfee-e371e841f944,"Blue Water Global Group, Inc.",BLUE WATER GLOBAL GROUP INC,Canada,AB,Consumer Services,CA,Restaurants,US,0.003389,Nano,[US]
fc057b24-0887-482d-ad0e-2cd07a9c34f8,"Tilly's, Inc.",TILLYS INC,United States,CA,Retail Trade,US,Apparel/Footwear Retail,US,113.772079,Micro,[US]
3e4b0138-4dcc-46ca-8084-52cc411f4d72,Bionik Laboratories Corp.,BIONIK LABORATORIES CORP,United States,MA,Health Technology,US,Medical Specialties,US,0.000012,Nano,[US]
557b6b32-d4a5-451f-978b-2e6ba8aefc38,USA Real Estate Holding Co.,USA REAL ESTATE HOLDING CO,Canada,ON,Finance,US,Real Estate Investment Trusts,US,0.000210,Nano,[US]
0a291afd-80da-4b49-b631-7199fc49e55b,SafeCode Drug Technologies Corp.,SAFECODE DRUG TECHNOLOGIES CORP,Israel,JM,Health Technology,IL,Pharmaceuticals: Generic,US,,,[]
7a4f71b2-697c-4f67-a374-8704ddbf55d9,Trinseo SA,TRINSEO SA,United States,PA,Process Industries,US,Industrial Specialties,LU,,,[]
9fa08167-0947-4d0f-bb2f-6edff773fb65,"Experience Art & Design, Inc.",EXPERIENCE ART & DESIGN INC,United States,NV,Energy Minerals,US,Oil & Gas Production,US,,,[]
2da9cfcb-962a-427c-95db-691b6ad0e11e,"Ezy Cloud Holding, Inc.",EZY CLOUD HOLDING INC,Singapore,CE,Technology Services,SG,Internet Software/Services,US,,,[]
0d050331-12fe-44bc-a97a-9067644f5e66,North American Oil & Gas Corp.,NORTH AMERICAN OIL & GAS CORP,United States,CA,Energy Minerals,US,Integrated Oil,US,,,[]
ebb8d213-1cc5-44f0-a261-d8782dda1532,"China Liaoning Dingxu Ecological Agriculture Development, Inc.",CHINA LIAONING DINGXU ECOLOGICAL AGRICULTURE DEVELOPMENT INC,United States,CA,Process Industries,US,Agricultural Commodities/Milling,US,14.994075,Nano,[US]
db9aee69-0840-4e5e-b37a-37acdba0ff96,"Shades Holdings, Inc.",SHADES HOLDINGS INC,United States,CA,Retail Trade,US,Internet Retail,US,,,[]
2e1a34a8-f39a-45dc-a60d-c34f55eb4c0f,Southern States Sign Co.,SOUTHERN STATES SIGN CO,Italy,RM,Consumer Services,IT,Hotels/Resorts/Cruise lines,US,,,[]
3809623b-27ea-477c-b62d-4591ce8eafd8,"THC Farmaceuticals, Inc.",THC FARMACEUTICALS INC,United States,CA,Commercial Services,US,Miscellaneous Commercial Services,US,0.247496,Nano,[US]
e28e47ab-7272-45d2-964d-f54c3adc393c,"Ooma, Inc.",OOMA INC,United States,CA,Communications,US,Major Telecommunications,US,305.519989,Small,[US]
f2542923-25e4-4469-b0a7-94aa278a558a,"The Pulse Network, Inc.",PULSE NETWORK INC,United States,MA,Technology Services,US,Internet Software/Services,US,0.000721,Nano,[US]
e4ddff6c-c7cf-4814-bc60-b8542caeacc6,"Ceres, Inc. (California)",CERES INC /CALIFORNIA/,United States,MN,Process Industries,US,Agricultural Commodities/Milling,US,,,[]
c4493cb8-2036-48da-9264-2fbf7528f86d,"Zitto, Inc.",ZITTO INC,United States,NV,Non-Energy Minerals,US,Other Metals/Minerals,US,0.001073,Nano,[US]
d30c6d83-7106-4b8a-82a0-999ca252c7ca,BioPower Operations Corp.,BIOPOWER OPERATIONS CORP,United States,FL,Industrial Services,US,Environmental Services,US,0.000048,Nano,[US]
20cb36a1-f70e-4f60-af7e-30d87171a95b,"BlaqClouds, Inc.",BLAQCLOUDS INC,United States,AZ,Industrial Services,US,Oilfield Services/Equipment,US,0.720884,Nano,[US]
58f94ab9-df93-4cd6-9e99-a34d6f23501a,"Verde Resources, Inc.",VERDE RESOURCES INC,United States,MO,Non-Energy Minerals,US,Precious Metals,US,260.577759,Micro,[US]
cede639b-1a58-4c17-b507-ad6408ad7136,Atlantica Tender Drilling Ltd.,ATLANTICA TENDER DRILLING LTD,United States,TX,Industrial Services,US,Contract Drilling,BM,,,[]
ab495ef8-1874-43fc-a490-cfedb6591481,"Barfresh Food Group, Inc.",BARFRESH FOOD GROUP INC,United States,CA,Consumer Non-Durables,US,Beverages: Non-Alcoholic,US,41.879128,Nano,[US]
0ff8c4e6-a7ae-4b90-9cf7-4de172a3f997,SYNRGY Corp.,SYNRGY CORP,United States,MD,Technology Services,US,Packaged Software,US,2.363900,Nano,[US]
3d4b0afa-4590-498d-984c-140f2e6f9e4a,"Imerjn, Inc.",IMERJN INC,United States,NV,Technology Services,US,Packaged Software,US,,,[]
4d23bc50-dcd0-4480-a6f1-743beb63b579,"WPX Energy, Inc.",WPX ENERGY INC,United States,OK,Energy Minerals,US,Integrated Oil,US,,,[]
eb263efd-fbf3-47e8-99a1-26a179d402e4,"Endeavor IP, Inc.",ENDEAVOR IP INC,United States,VA,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
8e3c1892-e496-4f71-9249-21dc58fc90b2,"Nationstar Mortgage Holdings, Inc.",NATIONSTAR MORTGAGE HOLDINGS INC,United States,TX,Finance,US,Finance/Rental/Leasing,US,,,[]
00580eca-31a5-4538-88bb-a735dda0fb83,"Cardinal Resources, Inc.",CARDINAL RESOURCES INC,United States,PA,Industrial Services,US,Environmental Services,US,,,[]
a4e5f2eb-4f17-4824-a9cb-7012e6589920,"Quinton Group, Inc.",QUINTON GROUP INC,United States,NV,Technology Services,US,Information Technology Services,MY,,,[]
247d8746-974e-440e-af34-110fcc9d50bb,Carbonite LLC,CARBONITE LLC,United States,MA,Technology Services,US,Data Processing Services,US,,,[]
75f206ee-89df-42a0-8185-2be0104bb3e2,"LiveOne, Inc.",LIVEONE INC,United States,CA,Commercial Services,US,Commercial Printing/Forms,US,104.894745,Micro,[US]
0589ca9d-9cb1-45e0-87c4-d044c22ef966,Praco Corp.,PRACO CORP,United States,PA,Consumer Services,US,Media Conglomerates,US,,,[]
31dabaf0-301d-41f6-aa18-fabf34f27359,"Bassline Productions, Inc.",BASSLINE PRODUCTIONS INC,United States,AZ,Distribution Services,US,Electronics Distributors,US,0.000372,Nano,[US]
9756aff5-cac3-436f-9901-13301e90904d,"Citadel EFT, Inc.",CITADEL EFT INC,United States,CA,Finance,US,Regional Banks,US,,,[]
db64c8d0-8a5c-4f7a-beb0-f1c3c66305eb,Ngen Technologies Holdings Corp.,NGEN TECHNOLOGIES HOLDINGS CORP,United States,TX,Distribution Services,US,Food Distributors,US,,,[]
cbb86f3b-abb3-4a63-91fa-959f8c4402fa,"Health Revenue Assurance Holdings, Inc.",HEALTH REVENUE ASSURANCE HOLDINGS INC,United States,CA,Health Services,US,Services to the Health Industry,US,,,[]
93dd11d4-4638-4a81-9335-7d39635bbcfc,Green Innovations Ltd.,GREEN INNOVATIONS LTD,United States,NV,Technology Services,US,Internet Software/Services,US,,,[]
e888fd4c-fa20-4a3a-b096-5daafabb4be8,"Ya Zhu Silk, Inc.",ZHU YA SILK INC,United States,NV,Electronic Technology,US,Telecommunications Equipment,US,,,[]
a21f9673-8f1f-4d3a-a0f1-79aa136df150,"Crowd Shares AfterMarket, Inc.",CROWD SHARES AFTERMARKET INC,United States,CA,Finance,US,Financial Conglomerates,US,,,[]
d5a70d1f-79a0-4d37-9c70-2b0f4eabd5bb,CDW Corp.,CDW CORP,United States,IL,Technology Services,US,Information Technology Services,US,30261.542969,Large,[US]
b8c03816-a8b0-4393-9e69-b85888842095,"Stratex Oil & Gas Holdings, Inc.",STRATEX OIL & GAS HOLDINGS INC,United States,CT,Energy Minerals,US,Oil & Gas Production,US,0.626351,Nano,[US]
99c943bd-6d70-420c-a9ac-48e91fbec134,"Med-Cannabis Pharma, Inc.",MED CANNABIS PHARMA INC,United States,TX,Distribution Services,US,Medical Distributors,US,,,[]
dec37381-f84f-415e-bb81-8d7607b1d1f9,"Eventure Interactive, Inc.",EVENTURE INTERACTIVE INC,United States,CA,Technology Services,US,Packaged Software,US,,,[]
7722f8be-8299-44ff-bdae-d4b57dceb965,Blueprint Medicines Corp.,BLUEPRINT MEDICINES CORP,United States,MA,Health Technology,US,Biotechnology,US,5862.623047,Mid,[US]
7e27907b-6761-4af8-bd8a-1eeac75b9274,"HomeStreet, Inc.",HOMESTREET INC,United States,WA,Finance,US,Regional Banks,US,294.366577,Micro,[US]
779a66a6-b8e1-4e9c-9c58-cd1bf9bf6d83,"BizLink Holding, Inc.",BIZLINK HOLDING INC,Taiwan,TP,Electronic Technology,CN,Electronic Components,KY,2640.466372,Mid,[TW]
1b7a91a0-5c89-4433-9501-e377ff804d4a,"TrueCar, Inc.",TRUECAR INC,United States,CA,Technology Services,US,Internet Software/Services,US,306.297394,Small,[US]
62cc1faf-eae8-4983-a651-5df62c54f96c,Tengjun Biotechnology Corp.,TENGJUN BIOTECHNOLOGY CORP,United States,NC,Producer Manufacturing,US,Industrial Machinery,US,201.422394,Micro,[US]
dccf31bd-57c0-4e7e-9973-1909c73927d5,"Ener-Core, Inc.",ENER CORE INC,United States,CA,Utilities,US,Electric Utilities,US,0.000426,Nano,[US]
621756ca-ebb0-4c25-bfe2-fdc5da0329c1,Blackrock TCP Capital Corp.,BLACKROCK TCP CAPITAL CORP,United States,CA,Finance,US,Financial Conglomerates,US,712.974121,Small,[US]
0227f387-d032-4cc6-88cb-14c25e4427bb,"Dunkin' Brands Group, Inc.",DUNKIN BRANDS GROUP INC,United States,MA,Retail Trade,US,Food Retail,US,,,[]
96b97ef3-bb5b-4897-a7da-85598e824373,"IF Bancorp, Inc.",IF BANCORP INC,United States,IL,Finance,US,Savings Banks,US,67.500435,Micro,[US]
857726b7-432e-4381-9e15-f6a59064ed7f,"International Safety Group, Inc.",INTERNATIONAL SAFETY GROUP INC,United States,NY,Distribution Services,US,Wholesale Distributors,US,,,[]
4bbb20bd-5542-4fb1-baa5-d566022f30a4,New York Sub Co.,NEW YORK SUB CO,United States,FL,Finance,US,Financial Conglomerates,US,,,[]
c0595af2-5da0-4b50-af19-6fad7f28a6a6,"The Chefs' Warehouse, Inc.",CHEFS WAREHOUSE INC,United States,CT,Distribution Services,US,Food Distributors,US,1664.746582,Small,[US]
e2f2724f-d6d3-4f9f-a450-c413139c91c7,"Rocket Fuel, Inc.",ROCKET FUEL INC,United States,CA,Technology Services,US,Information Technology Services,US,,,[]
c407b5b8-3fa6-4100-b7cb-6bfd18473630,"CleanSpark, Inc.",CLEANSPARK INC,United States,NV,Technology Services,US,Data Processing Services,US,2564.269775,Mid,[US]
bd28f1e2-5588-40b3-ad03-0b343c8f6ed2,iWallet Corp.,IWALLET CORP,United States,NV,Consumer Non-Durables,US,Consumer Sundries,US,0.834014,Nano,[US]
cdd85646-6d68-4a26-9f0b-c9a701f2d0a8,Rainbow Coral Corp.,RAINBOW CORAL CORP,United States,NV,Process Industries,US,Agricultural Commodities/Milling,US,,,[]
f29bf42e-ffc5-4671-8895-ffc8dc66f67e,"Poage Bankshares, Inc.",POAGE BANKSHARES INC,United States,KY,Finance,US,Savings Banks,US,,,[]
fb5fe860-dfa3-4cb8-a3b8-313906b856c6,Waste Energy Corp.,WASTE ENERGY CORP,United States,CA,Technology Services,US,Information Technology Services,US,,,[US]
a15c2b9c-f5d1-4534-9ad7-b692a5a9bb26,"Organovo Holdings, Inc.",ORGANOVO HOLDINGS INC,United States,CA,Health Technology,US,Biotechnology,US,7.156586,Nano,[US]
bce8234b-7a48-4bbf-a406-bce28658c5f3,"Bankrate, Inc.",BANKRATE INC,United States,NY,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
368478b3-b28e-4362-8841-eb5627cf1113,"Sur Ventures, Inc.",SUR VENTURES INC,United States,CA,Distribution Services,US,Electronics Distributors,US,,,[]
012adb23-cee8-473e-8dd4-0a2dc03c8aeb,"TripAdvisor, Inc.",TRIPADVISOR INC,United States,MA,Consumer Services,US,Other Consumer Services,US,1858.624268,Small,[US]
459767bc-dd74-41ed-b5a4-4878423fdd2a,"Global AI, Inc.",GLOBAL AI INC,United States,FL,Commercial Services,US,Miscellaneous Commercial Services,US,20.832125,Nano,[US]
aade450b-90ff-4af5-80cd-5c84ed8bb51d,"CEA Industries, Inc.",CEA INDUSTRIES INC,United States,CO,Producer Manufacturing,US,Trucks/Construction/Farm Machinery,US,5.738955,Nano,[US]
d08032a3-4c38-4b11-a4e0-3e19421d9ade,"New Relic, Inc.",NEW RELIC INC,United States,CA,Technology Services,US,Packaged Software,US,,,[]
841c6433-834c-445b-81b4-72eadaf3eedf,"Veracyte, Inc.",VERACYTE INC,United States,CA,Health Technology,US,Medical Specialties,US,2593.945557,Mid,[US]
ee814e5f-f3d5-4bf4-a749-f2680e5646de,"Intertech Solutions, Inc.",INTERTECH SOLUTIONS INC,United States,AZ,Commercial Services,US,Miscellaneous Commercial Services,US,0.000720,Nano,[US]
1f628036-49c8-45e6-8ed2-7a6221328a44,"Allison Transmission Holdings, Inc.",ALLISON TRANSMISSION HOLDINGS INC,United States,IN,Producer Manufacturing,US,Auto Parts: OEM,US,8408.805664,Mid,[US]
313b3079-919e-4a82-ba8d-d9b6853ab3b9,"Intercept Pharmaceuticals, Inc.",INTERCEPT PHARMACEUTICALS INC,United States,NJ,Health Technology,US,Pharmaceuticals: Major,US,,,[]
0073aaaa-9991-4bcf-b400-9544fe5cef7a,"WU BA Superior Products Holding Group, Inc.",WU BA SUPERIOR PRODUCTS HOLDING GROUP INC,China,GD,Retail Trade,CN,Department Stores,US,0.020317,Nano,[US]
21d8d56d-6c0d-4640-92a3-3f064f85baf9,"Premier Brands, Inc.",PREMIER BRANDS INC,United States,CA,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
81d7459f-b423-45f3-8963-f373a05059eb,"Grubhub, Inc.",GRUBHUB INC,United States,IL,Retail Trade,US,Specialty Stores,US,,,[]
e386b029-07d4-4919-97eb-d482cdebdce7,Can B Corp.,CAN B CORP,United States,NY,Health Technology,US,Pharmaceuticals: Other,US,0.712983,Nano,[US]
62c49399-4b7d-4cb3-88ab-2bf555c002d8,"Angie's List, Inc.",ANGIES LIST INC,United States,IN,Technology Services,US,Packaged Software,US,,,[]
8081fc64-f915-4b86-872e-1ca92eb62a13,"Rio Bravo Oil, Inc.",RIO BRAVO OIL INC,United States,TX,Distribution Services,US,Wholesale Distributors,US,,,[]
2134b3de-5f29-41e7-9dbf-3086730445f3,"US-China Biomedical Technology, Inc.",US CHINA BIOMEDICAL TECHNOLOGY INC,United States,CA,Technology Services,US,Packaged Software,US,,,[]
c177d3ad-ea1c-4e45-82f5-6bbdf28f4d41,"Five9, Inc.",FIVE9 INC,United States,CA,Technology Services,US,Packaged Software,US,2149.036377,Mid,[US]
dffe5174-73e3-4c1b-960a-8b51be7ab918,"Viva Entertainment Group, Inc.",VIVA ENTERTAINMENT GROUP INC,United States,NY,Non-Energy Minerals,US,Other Metals/Minerals,US,0.000476,Nano,[US]
0c028747-9bfa-4780-a47d-b242c06be45d,"2U, Inc.",2U INC,United States,MD,Technology Services,US,Packaged Software,US,,,[]
015ad277-63c1-4f4e-86e3-93fe1e5fec32,"Gratitude Health, Inc.",GRATITUDE HEALTH INC,United States,FL,Consumer Durables,US,Electronics/Appliances,US,,,[]
976c5a63-ffef-4ab0-b194-dea1ec9399d8,"Imperva, Inc.",IMPERVA INC,United States,CA,Technology Services,FR,Packaged Software,US,,,[]
57164959-e95a-4daf-80bb-8b86692fe49f,"Aratana Therapeutics, Inc.",ARATANA THERAPEUTICS INC,United States,KS,Health Technology,US,Pharmaceuticals: Major,US,,,[]
004ca8b3-66a5-4be0-bed8-26d156b3ba4a,"Fortress Biotech, Inc.",FORTRESS BIOTECH INC,United States,FL,Health Technology,US,Pharmaceuticals: Major,US,39.913670,Nano,[US]
bb1a479c-e38e-4049-804a-de116dc27d05,"Point of Care Nano-Technology, Inc.",POINT OF CARE NANO TECHNOLOGY INC,United States,FL,Health Technology,US,Biotechnology,US,0.004206,Nano,[US]
e0958d23-e43b-4d4a-a46a-5c15229d8ac5,"Medient Studios, Inc.",MEDIENT STUDIOS INC,United States,GA,Consumer Services,US,Movies/Entertainment,US,,,[]
19f69435-cb3b-4302-a164-6c245319b36c,"Zendesk, Inc.",ZENDESK INC,United States,CA,Technology Services,US,Packaged Software,US,,,[]
19d00e90-7f32-4337-9941-0030aa7d814c,"Nivalis Therapeutics, Inc.",NIVALIS THERAPEUTICS INC,United States,CO,Health Technology,US,Pharmaceuticals: Major,US,,,[]
46c17c34-53c2-454e-b9c6-2ffd3b6f913f,"Berkshire Homes, Inc.",BERKSHIRE HOMES INC,United States,AZ,Finance,US,Real Estate Development,US,,,[US]
0b873fac-ef7f-4c29-b6f0-1046abba1adb,"Kite Pharma, Inc.",KITE PHARMA INC,United States,CA,Health Technology,US,Biotechnology,US,,,[]
b21a9450-b81d-410c-ac6d-6997b865936a,"T2 Biosystems, Inc.",T2 BIOSYSTEMS INC,United States,MA,Health Technology,US,Medical Specialties,US,34.959908,Nano,[US]
d801d46b-7290-40c0-9bc1-321a669cdeb9,"Preferred Restaurant Brands, Inc.",PREFERRED RESTAURANT BRANDS INC,United States,CA,Consumer Non-Durables,US,Food: Major Diversified,US,,,[]
4b164531-3cb3-4ba6-bf9b-c38e61837a3b,"Marin Software, Inc.",MARIN SOFTWARE INC,United States,CA,Technology Services,US,Packaged Software,US,6.977155,Nano,[US]
a651e56f-f6b0-40a8-a178-f8513f745e31,"Inspired Builders, Inc.",INSPIRED BUILDERS INC,United States,NV,Finance,US,Real Estate Development,US,,,[]
4f4f1af6-a556-4481-a78c-7165a91c6dbf,"Dicerna Pharmaceuticals, Inc.",DICERNA PHARMACEUTICALS INC,United States,MA,Health Technology,US,Pharmaceuticals: Major,US,,,[]
b857ef8a-2730-451c-a446-457bbdcb0e7d,"SignPath Pharma, Inc.",SIGNPATH PHARMA INC,United States,UT,Commercial Services,US,Miscellaneous Commercial Services,US,,,[]
2efb6b0e-0951-4138-bc26-90c8b5b41e09,"Sunshine Financial, Inc.",SUNSHINE FINANCIAL INC,United States,FL,Finance,US,Financial Conglomerates,US,,,[]
a06c924b-f62c-429d-b585-1e6cf25bec84,Tracker Financial Group Ltd.,TRACKER FINANCIAL GROUP LTD,Hong Kong,,Consumer Non-Durables,HK,Food: Specialty/Candy,HK,,,[US]
796d75b1-dc0d-48eb-9ce9-f87b52f0e10f,Pelican Inc,PELICAN INC,United States,CA,Health Technology,US,Biotechnology,US,,,[]
cee0b7fe-c957-461b-a3ef-0f5fe87e8386,Sable Natural Resources Corp.,SABLE NATURAL RESOURCES CORP,United States,TX,Energy Minerals,US,Integrated Oil,US,,,[]
27595e89-e131-4f1a-b2a1-f6f053e95189,"Wellness Center USA, Inc.",WELLNESS CENTER USA INC,United States,AZ,Health Technology,US,Medical Specialties,US,0.098258,Nano,[US]
7cee59ce-d64c-431e-872e-ed8284fef169,"Freeze Tag, Inc.",FREEZE TAG INC,United States,CA,Technology Services,US,Packaged Software,US,0.626718,Nano,[US]
5addb5bd-f0ab-476c-8ed0-2bd46771fac9,ZYQC Group Holding Ltd.,ZYQC GROUP HOLDING LTD,China,GD,Retail Trade,CN,Specialty Stores,US,,,[]
105a2219-d979-4864-9a6c-1fff42ddd5b9,"Helpeo, Inc.",HELPEO INC,United States,TX,Technology Services,US,Information Technology Services,US,,,[]
2933a9a3-9115-4316-82c8-d54bf9c4508e,SMSA Humble Acquisition Corp.,SMSA HUMBLE ACQUISITION CORP,United States,TX,Miscellaneous,US,Miscellaneous,US,,,[]
